cow,date,hour,WALK,SLEEP,EAT,ACTIVITY_LEVEL,A,B,B2,B3,B4,C,D,E,F,F2,OK
2008605,2015-04-09,19,25.457000,3574.542000,0.000000,-818.071540,0,0,0,0,0,1,0,0,0,0,0
2008605,2015-04-09,20,92.826000,3505.403000,1.770000,-790.647130,0,0,0,0,0,1,0,0,0,0,0
2008605,2015-04-09,21,446.412000,3108.098000,45.489000,-624.331240,0,0,0,0,0,1,0,0,0,0,0
2008605,2015-04-09,22,18.303000,3581.696000,0.000000,-820.861600,0,0,0,0,0,1,0,0,0,0,0
2008605,2015-04-09,23,171.886000,3412.762000,15.351000,-750.986080,0,0,0,0,0,1,0,0,0,0,0
2008605,2015-04-09,24,84.834000,3513.982000,1.183000,-794.145560,0,0,0,0,0,1,0,0,0,0,0
2008605,2015-04-10,1,302.512000,3210.221000,87.266000,-653.297190,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,2,164.503000,3435.496000,0.000000,-763.843600,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,3,242.545000,3343.286000,14.168000,-724.198020,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,4,944.472000,2655.527000,0.000000,-459.655690,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,5,1822.999000,531.422000,1245.578000,692.595540,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,6,263.852000,0.000000,3336.147000,1443.398060,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,7,2044.230000,678.806000,862.193000,533.072480,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,8,3433.604000,94.416000,71.979000,557.892140,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,9,1429.670000,0.000000,2170.329000,1140.285380,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,10,632.452000,0.000000,2519.031000,1159.185340,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,11,580.242000,1893.731000,1111.818000,124.244150,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,12,1227.270000,75.395000,2279.536000,1136.427470,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,13,1327.493000,535.419000,1194.899000,591.110090,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,14,1872.674000,1632.633000,94.692000,-36.107110,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,15,634.762000,5.922000,2933.254000,1332.166540,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,16,1885.602000,0.000000,1714.397000,1021.743060,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,17,1366.008000,591.962000,1642.029000,772.062200,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,18,467.744000,3083.714000,48.541000,-614.027960,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,19,991.370000,2582.588000,26.041000,-424.438820,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,20,517.206000,3082.793000,0.000000,-626.289430,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,21,633.605000,2966.394000,0.000000,-580.893820,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,22,179.579000,3420.420000,0.000000,-757.963960,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,23,348.394000,3097.488000,154.117000,-591.950060,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-10,24,316.475000,3239.245000,44.279000,-675.793170,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-11,1,362.883000,3237.116000,0.000000,-686.475400,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,2,126.673000,3473.326000,0.000000,-778.597300,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,3,209.480000,3390.519000,0.000000,-746.302570,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,4,45.375000,3552.266000,2.358000,-808.770820,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,5,2196.673000,288.196000,1115.130000,753.537200,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,6,979.859000,6.483000,2613.657000,1253.022290,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,7,977.677000,7.086000,2615.236000,1253.197660,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,8,130.615000,0.000000,2039.668000,877.558960,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,9,1170.073000,12.424000,2417.502000,1199.705000,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,10,784.670000,2104.045000,697.696000,-65.350830,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,11,6.514000,3593.485000,0.000000,-825.459310,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,12,74.172000,3522.265000,3.562000,-796.757390,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,13,180.933000,2422.214000,996.852000,-109.482100,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,14,2061.843000,1.188000,1510.302000,963.948480,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,15,459.066000,2.370000,3138.563000,1391.101920,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,16,557.802000,1859.804000,1170.485000,153.097100,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,17,328.758000,3242.163000,29.078000,-680.883450,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,18,275.554000,2336.584000,987.861000,-78.424060,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,19,961.281000,501.400000,2126.059000,931.427740,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,20,405.668000,3191.968000,2.363000,-668.253300,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,21,730.966000,2869.033000,0.000000,-542.923030,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,22,97.398000,3502.601000,0.000000,-790.014550,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,23,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-11,24,0.000000,1521.438000,0.000000,-349.930740,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-12,1,43.088000,3556.911000,0.000000,-811.195450,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,2,139.892000,3455.385000,4.722000,-770.372590,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,3,158.760000,3435.343000,5.896000,-762.250970,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,4,16.528000,3581.110000,2.361000,-820.019200,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,5,1796.087000,307.844000,1496.068000,844.918360,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,6,674.965000,2.358000,2922.676000,1334.975980,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,7,525.488000,1.180000,3073.331000,1374.605700,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,8,421.398000,0.000000,3136.624000,1384.805760,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,9,395.770000,0.000000,3204.229000,1409.099380,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,10,373.682000,3226.317000,0.000000,-682.263790,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,11,94.788000,3505.211000,0.000000,-791.032450,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,12,97.801000,3502.198000,0.000000,-789.857380,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,13,130.068000,3469.931000,0.000000,-777.273250,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,14,1047.608000,871.132000,1681.259000,673.385700,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,15,992.600000,4.765000,2602.634000,1250.826330,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,16,612.991000,1.191000,2960.818000,1341.348190,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,17,845.519000,2636.568000,117.912000,-421.604560,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,18,19.064000,3579.748000,1.187000,-819.793260,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,19,82.487000,3513.947000,3.565000,-793.512590,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,20,197.855000,3402.144000,0.000000,-750.836320,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,21,146.697000,3453.302000,0.000000,-770.787940,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,22,137.148000,3462.851000,0.000000,-774.512050,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,23,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-12,24,350.473000,3249.526000,0.000000,-691.315300,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,1,153.407000,3446.592000,0.000000,-768.171040,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,2,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,3,73.810000,3526.189000,0.000000,-799.213870,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,4,53.710000,3546.289000,0.000000,-807.052870,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,5,1660.742000,285.339000,1653.918000,894.736310,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,6,1677.807000,18.284000,1903.908000,1063.885160,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,7,1731.184000,55.466000,1813.349000,1025.838840,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,8,1853.452000,0.000000,1746.547000,1030.102060,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,9,258.731000,0.000000,3341.268000,1444.729520,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,10,603.429000,0.000000,2969.895000,1343.904540,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,11,123.620000,3472.820000,3.559000,-777.474620,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,12,249.173000,1905.037000,1445.789000,208.940550,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,13,2287.548000,677.233000,623.924000,472.292170,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,14,2087.938000,304.232000,1207.829000,771.384900,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,15,284.640000,0.000000,3315.359000,1437.993180,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,16,1452.818000,1370.020000,777.161000,243.753900,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,17,534.447000,3065.552000,0.000000,-619.565440,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,18,175.493000,3424.506000,0.000000,-759.557500,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,19,442.542000,3156.276000,1.181000,-654.640740,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,20,940.793000,2659.206000,0.000000,-461.090500,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,21,636.943000,2963.056000,0.000000,-579.592000,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,22,127.182000,3472.817000,0.000000,-778.398790,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,23,227.910000,3372.089000,0.000000,-739.114870,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-13,24,662.239000,89.018000,2755.296000,1242.708420,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-14,1,228.004000,3363.722000,8.273000,-733.700760,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,2,1474.004000,2052.758000,73.237000,-205.534160,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,3,34.255000,3565.744000,0.000000,-814.640320,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,4,41.926000,3558.073000,0.000000,-811.648630,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,5,2070.584000,355.561000,1173.854000,742.533090,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,6,568.065000,0.000000,3031.934000,1364.302680,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,7,2659.958000,5.911000,922.904000,811.853430,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,8,2772.828000,17.148000,810.023000,779.918100,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,9,470.181000,0.000000,3129.818000,1389.752520,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,10,438.375000,0.000000,3145.598000,1391.291160,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,11,330.441000,1592.174000,1677.384000,391.171820,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,12,848.582000,1920.202000,831.215000,43.236960,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,13,2274.879000,268.188000,1056.932000,746.208840,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,14,2183.977000,0.000000,1416.022000,944.165560,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,15,351.817000,0.000000,3248.182000,1420.527160,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,16,884.033000,2193.326000,522.640000,-143.510900,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,17,1087.281000,2494.263000,18.455000,-391.964430,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,18,712.649000,2791.310000,96.040000,-487.640660,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,19,421.764000,3160.461000,17.774000,-651.958710,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,20,974.770000,2579.025000,46.204000,-417.806870,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,21,225.486000,3344.331000,30.182000,-720.441930,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,22,622.743000,2977.256000,0.000000,-585.130000,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,23,1551.244000,2048.755000,0.000000,-223.014610,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-14,24,146.685000,3434.402000,18.912000,-758.499820,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,1,101.116000,3485.869000,13.014000,-780.105430,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,2,11.828000,3588.171000,0.000000,-823.386850,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,3,351.233000,3242.852000,5.914000,-687.174800,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,4,1514.400000,2067.291000,18.308000,-225.483570,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,5,2109.322000,183.268000,1305.042000,843.457520,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,6,1961.136000,30.126000,1588.064000,973.839660,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,7,2733.935000,7.683000,839.483000,788.245370,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,8,2484.585000,539.654000,574.575000,514.734680,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,9,3168.723000,43.816000,387.460000,659.651200,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,10,993.643000,154.106000,2452.250000,1153.483500,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,11,432.876000,0.000000,3165.936000,1398.953280,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,12,2278.134000,19.000000,1272.566000,894.609160,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,13,1406.884000,0.000000,2193.115000,1146.209740,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,14,2399.517000,239.040000,947.153000,726.747780,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,15,726.036000,0.000000,2873.963000,1323.230220,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,16,1438.352000,1566.010000,595.637000,120.121560,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,17,834.733000,1984.696000,766.320000,-1.068400,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,18,1575.542000,1616.235000,408.222000,51.805910,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,19,1392.388000,1113.736000,1093.875000,426.050300,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,20,381.545000,3128.499000,89.955000,-620.726470,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,21,510.053000,1793.536000,1296.410000,213.587400,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,22,2842.071000,689.375000,0.000000,296.175110,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,23,470.392000,3129.607000,0.000000,-644.546890,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-15,24,360.837000,3239.162000,0.000000,-687.273340,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-16,1,417.034000,3182.965000,0.000000,-665.356510,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,2,284.226000,3315.773000,0.000000,-717.151630,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,3,717.688000,2882.311000,0.000000,-548.101450,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,4,829.467000,2596.142000,174.390000,-391.154140,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,5,2051.742000,179.445000,1368.812000,861.907410,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,6,572.867000,0.000000,3027.132000,1363.054160,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,7,1509.044000,0.000000,2090.955000,1119.648140,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,8,3017.282000,218.683000,364.034000,585.362310,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,9,1393.971000,2206.028000,0.000000,-284.351080,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,10,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,11,90.731000,3509.268000,0.000000,-792.614680,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,12,103.263000,1895.816000,1600.920000,252.870800,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,13,869.389000,0.000000,2718.147000,1280.723980,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,14,1618.265000,779.020000,1202.714000,584.887680,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,15,272.931000,0.000000,3327.068000,1441.037520,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,16,746.456000,1958.740000,894.803000,44.740020,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,17,44.464000,3555.535000,0.000000,-810.658810,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,18,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,19,761.521000,2446.865000,391.613000,-276.458130,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,20,937.152000,49.075000,2606.676000,1233.460990,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,21,957.542000,2642.457000,0.000000,-454.558390,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,22,79.195000,3462.275000,58.529000,-759.069870,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,23,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-16,24,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-17,1,177.781000,3420.441000,1.777000,-757.510130,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,2,310.761000,3269.150000,20.088000,-693.745780,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,3,21.266000,3578.733000,0.000000,-819.706030,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,4,188.414000,3407.455000,4.130000,-751.833810,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,5,1920.784000,734.231000,944.984000,535.345590,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,6,261.708000,0.000000,3338.291000,1443.955500,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,7,337.459000,1.184000,3261.356000,1423.490640,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,8,1016.488000,1489.673000,1051.285000,261.552990,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,9,3085.968000,228.489000,285.542000,561.130050,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,10,569.871000,3030.128000,0.000000,-605.750080,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,11,55.536000,3544.463000,0.000000,-806.340730,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,12,188.381000,2414.547000,997.071000,-106.435030,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,13,355.230000,0.000000,3244.769000,1419.639780,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,14,2719.666000,0.000000,843.657000,789.482500,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,15,1950.966000,38.406000,1610.627000,979.784520,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,16,1048.591000,1449.884000,1101.524000,296.941320,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,17,131.797000,3468.202000,0.000000,-776.598940,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,18,224.548000,3350.042000,25.409000,-723.910200,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,19,375.116000,620.625000,2594.802000,1007.091650,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,20,1976.194000,107.464000,1516.341000,928.337540,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,21,1517.042000,2082.957000,0.000000,-236.353390,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,22,7.090000,3592.909000,0.000000,-825.234670,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,23,5.913000,3594.086000,0.000000,-825.693700,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-17,24,37.815000,3562.184000,0.000000,-813.251920,0,0,0,0,0,0,1,0,0,0,0
2008605,2015-04-18,1,14.176000,3585.823000,0.000000,-822.471130,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,2,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,3,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,4,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,5,955.835000,1176.861000,1467.303000,498.522830,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,6,2189.917000,14.173000,1289.658000,888.783290,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,7,327.179000,0.000000,3272.820000,1426.933040,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,8,246.392000,972.731000,2380.876000,815.662510,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,9,133.634000,3466.365000,0.000000,-775.882510,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,10,187.208000,3412.791000,0.000000,-754.988650,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,11,108.670000,3491.329000,0.000000,-785.618470,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,12,322.274000,504.816000,2772.909000,1100.077940,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,13,807.717000,1682.848000,1109.434000,208.141960,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,14,2488.387000,347.080000,764.532000,639.416960,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,15,391.828000,0.000000,3208.171000,1410.124300,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,16,649.750000,2070.126000,842.113000,-18.481520,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,17,9.469000,3590.530000,0.000000,-824.306860,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,18,152.049000,3447.950000,0.000000,-768.700660,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,19,750.435000,2841.293000,8.271000,-529.953970,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,20,138.772000,3461.227000,0.000000,-773.878690,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,21,925.941000,2167.595000,506.463000,-137.681830,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,22,428.849000,4.729000,3106.165000,1372.117470,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,23,220.351000,2205.054000,1174.594000,21.423220,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-18,24,285.311000,3291.063000,23.625000,-701.372230,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,1,228.532000,3371.467000,0.000000,-738.872290,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,2,109.261000,3490.738000,0.000000,-785.387980,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,3,1092.997000,2494.607000,12.395000,-393.674190,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,4,414.697000,3168.767000,16.535000,-655.520190,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,5,1713.410000,725.601000,1160.988000,594.872330,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,6,518.451000,0.000000,3081.548000,1377.202320,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,7,178.458000,0.000000,3421.541000,1465.600500,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,8,1673.692000,9.445000,1902.085000,1064.494070,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,9,413.324000,3166.596000,20.079000,-653.752060,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,10,20.099000,3579.900000,0.000000,-820.161160,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,11,115.412000,3160.267000,324.320000,-572.181090,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,12,1500.013000,0.000000,1949.693000,1058.873140,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,13,2326.332000,8.874000,1231.046000,887.211420,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,14,2109.825000,0.000000,1490.174000,963.445080,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,15,693.847000,0.000000,2906.152000,1331.599360,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,16,721.540000,0.000000,2878.459000,1324.399180,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,17,3558.580000,5.326000,33.727000,582.313160,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,18,2526.313000,0.000000,1073.686000,855.158200,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,19,3235.766000,357.549000,6.684000,438.293570,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,20,1060.520000,2539.479000,0.000000,-414.396970,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,21,316.895000,3283.104000,0.000000,-704.410720,0,0,0,0,0,0,0,0,0,0,1
2008605,2015-04-19,22,1826.434000,1672.514000,101.051000,-50.007360,0,0,0,0,0,0,0,0,0,0,1
