cow,date,hour,WALK,SLEEP,EAT,ACTIVITY_LEVEL,A,B,B2,B3,B4,C,D,E,F,F2,OK
10127,2013-10-13,4,528.677000,2136.367000,934.955000,-14.094990,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,5,173.466000,3426.533000,0.000000,-760.348030,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,6,273.289000,3326.710000,0.000000,-721.417060,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,7,219.308000,1180.373000,2200.318000,687.737050,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,8,783.184000,28.138000,2788.677000,1290.082040,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,9,905.402000,2192.966000,501.631000,-148.832840,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,10,315.626000,3284.373000,0.000000,-704.905630,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,11,122.013000,3477.986000,0.000000,-780.414700,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,12,469.155000,3130.844000,0.000000,-645.029320,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,13,3107.392000,492.607000,0.000000,383.883110,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,14,2783.455000,0.000000,816.544000,788.301280,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,15,369.611000,107.990000,3122.398000,1345.707220,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,16,195.493000,2129.781000,1274.725000,76.813750,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,17,38.131000,3561.868000,0.000000,-813.128680,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,18,1615.146000,677.832000,1307.021000,651.470820,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,19,1567.070000,0.000000,2032.929000,1104.561380,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,20,552.623000,2591.615000,455.761000,-316.232150,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,21,114.807000,3485.192000,0.000000,-783.225040,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,22,18.775000,3581.224000,0.000000,-820.677520,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,23,286.362000,3313.637000,0.000000,-716.318590,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-13,24,801.909000,2798.090000,0.000000,-515.255260,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,1,548.194000,3051.805000,0.000000,-614.204110,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,2,3074.256000,525.743000,0.000000,370.960070,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,3,2536.815000,1063.184000,0.000000,161.358080,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,4,2046.829000,1553.170000,0.000000,-29.736460,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,5,133.699000,3466.300000,0.000000,-775.857160,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,6,373.367000,3226.632000,0.000000,-682.386640,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,7,2180.378000,1419.621000,0.000000,22.347650,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,8,398.620000,82.095000,3119.284000,1354.996630,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,9,994.994000,664.283000,1940.722000,821.517190,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,10,635.258000,682.830000,2281.911000,902.993000,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,11,39.956000,3560.043000,0.000000,-812.416930,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,12,211.479000,3388.520000,0.000000,-745.522960,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,13,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,14,1531.734000,105.939000,1962.326000,1044.888390,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,15,1380.750000,523.754000,1695.495000,812.564480,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,16,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,17,30.456000,3569.543000,0.000000,-816.121930,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,18,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,19,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,20,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,21,53.610000,3546.389000,0.000000,-807.091870,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,22,378.581000,0.000000,3221.418000,1413.568520,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,23,1142.053000,913.862000,1544.084000,621.055500,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-14,24,702.941000,2323.622000,573.436000,-181.119380,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,1,182.923000,3417.076000,0.000000,-756.659800,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,2,2802.812000,797.187000,0.000000,265.096910,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,3,2449.054000,168.002000,982.943000,766.044240,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,4,2047.370000,43.348000,1509.281000,951.507180,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,5,899.118000,1390.927000,1309.954000,374.126350,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,6,786.156000,2813.843000,0.000000,-521.398930,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,7,407.135000,3192.864000,0.000000,-669.217120,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,8,585.693000,3014.306000,0.000000,-599.579500,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,9,1278.952000,2321.047000,0.000000,-329.208490,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,10,932.758000,1092.403000,1574.838000,559.420550,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,11,1576.326000,1861.846000,161.827000,-108.045080,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,12,907.645000,2692.354000,0.000000,-474.018220,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,13,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,14,2362.625000,220.863000,1016.511000,754.156130,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,15,1258.202000,15.245000,2326.552000,1174.957810,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,16,409.652000,2492.181000,698.166000,-214.427590,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,17,196.561000,3403.438000,0.000000,-751.340980,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,18,340.957000,1443.827000,1815.215000,484.863210,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,19,815.831000,17.571000,2766.597000,1288.462370,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,20,1698.540000,1182.388000,719.071000,301.826980,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,21,1248.593000,2351.406000,0.000000,-341.048500,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,22,2834.773000,765.226000,0.000000,277.561700,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,23,826.039000,2768.108000,5.852000,-502.040760,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-15,24,435.752000,3164.247000,0.000000,-658.056490,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,1,533.899000,3066.100000,0.000000,-619.779160,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,2,2880.788000,719.211000,0.000000,295.507550,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,3,1607.595000,50.489000,1941.915000,1061.207030,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,4,395.983000,3204.016000,0.000000,-673.566400,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,5,55.141000,3544.858000,0.000000,-806.494780,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,6,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,7,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,8,1586.806000,1435.947000,577.246000,166.064470,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,9,0.000000,0.000000,3599.999000,1511.999580,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,10,1087.173000,2362.236000,150.590000,-306.118800,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,11,96.330000,3503.669000,0.000000,-790.431070,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,12,180.765000,3261.950000,157.284000,-655.266820,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,13,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,14,2641.031000,76.547000,882.421000,775.575970,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,15,474.254000,360.182000,2765.563000,1154.575240,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,16,127.961000,1756.834000,1715.204000,336.787620,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,17,100.993000,3499.006000,0.000000,-788.612500,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,18,1020.240000,1184.875000,1394.884000,476.568430,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,19,759.590000,2840.409000,0.000000,-531.759670,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,20,86.728000,3513.271000,0.000000,-794.175850,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,21,256.679000,3343.320000,0.000000,-727.894960,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,22,110.086000,3466.491000,23.422000,-769.841930,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,23,248.094000,3350.735000,1.170000,-730.482610,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-16,24,78.408000,3519.251000,2.340000,-795.899650,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,1,53.840000,3546.159000,0.000000,-807.002170,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,2,2897.619000,702.380000,0.000000,302.071640,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,3,2210.576000,4.701000,1384.722000,934.194170,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,4,695.570000,0.000000,2904.429000,1331.151380,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,5,1082.334000,8.189000,2509.476000,1225.269890,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,6,1828.450000,1771.549000,0.000000,-114.904270,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,7,937.823000,2662.176000,0.000000,-462.248800,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,8,650.055000,2272.629000,677.315000,-134.223570,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,9,559.110000,1326.699000,1714.190000,504.276630,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,10,207.797000,3392.202000,0.000000,-746.958940,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,11,246.754000,3353.245000,0.000000,-731.765710,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,12,797.832000,1149.619000,1652.548000,557.310910,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,13,3542.431000,0.000000,57.568000,590.967520,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,14,1589.403000,2010.596000,0.000000,-208.132600,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,15,478.625000,3121.374000,0.000000,-641.336020,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,16,138.347000,1516.687000,1944.965000,490.182810,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,17,1545.963000,12.503000,2041.533000,1101.922250,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,18,2768.052000,439.635000,392.312000,506.543310,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,19,1198.952000,820.342000,1580.705000,667.049760,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,20,1361.369000,2238.630000,0.000000,-297.065860,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,21,219.164000,3380.835000,0.000000,-742.525810,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,22,899.231000,2700.768000,0.000000,-477.299680,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,23,707.377000,2892.622000,0.000000,-552.122740,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-17,24,1427.664000,2172.335000,0.000000,-271.210810,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,1,1257.280000,2342.719000,0.000000,-337.660570,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,2,2463.483000,1136.516000,0.000000,132.758600,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,3,2235.061000,16.437000,1348.501000,920.199670,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,4,768.339000,153.196000,2678.464000,1212.654040,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,5,2504.142000,37.411000,1058.446000,836.605510,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,6,1072.049000,1045.387000,1482.563000,553.765290,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,7,575.406000,3024.593000,0.000000,-603.591430,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,8,854.538000,258.083000,2487.378000,1122.065750,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,9,1512.219000,1510.265000,577.515000,137.150390,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,10,576.633000,3023.366000,0.000000,-603.112900,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,11,430.746000,3169.253000,0.000000,-660.008830,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,12,186.896000,3413.103000,0.000000,-755.110330,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,13,3390.196000,209.803000,0.000000,494.176670,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,14,1666.617000,808.083000,1125.299000,553.425210,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,15,521.764000,453.699000,2624.536000,1081.436590,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,16,1961.272000,95.693000,1543.034000,939.868410,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,17,515.153000,3083.675000,1.171000,-626.328950,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,18,17.570000,3582.429000,0.000000,-821.147470,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,19,9.365000,3590.634000,0.000000,-824.347420,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,20,69.028000,3530.971000,0.000000,-801.078850,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,21,45.647000,3554.352000,0.000000,-810.197440,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,22,295.778000,7.015000,3297.206000,1430.537550,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,23,539.646000,1774.487000,1285.866000,218.275070,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-18,24,410.862000,3189.137000,0.000000,-667.763590,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,1,122.587000,3477.412000,0.000000,-780.190840,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,2,3311.403000,288.596000,0.000000,463.447400,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,3,3074.214000,51.634000,474.151000,679.141840,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,4,1336.562000,16.368000,2247.069000,1153.854260,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,5,1149.531000,1824.995000,625.473000,26.874770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,6,475.131000,3124.868000,0.000000,-642.698680,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,7,70.062000,3529.937000,0.000000,-800.675590,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,8,334.218000,3265.781000,0.000000,-697.654750,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,9,431.423000,756.206000,2412.370000,908.295700,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,10,869.633000,106.379000,2623.987000,1216.748650,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,11,575.751000,3024.248000,0.000000,-603.456880,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,12,436.289000,3163.710000,0.000000,-657.847060,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,13,3024.963000,575.036000,0.000000,351.735800,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,14,3195.155000,0.000000,404.844000,681.259280,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,15,760.424000,1.172000,2838.403000,1313.527540,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,16,931.333000,891.128000,1777.538000,690.619800,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,17,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,18,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,19,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,20,30.462000,3131.266000,438.271000,-531.243440,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,21,510.996000,0.000000,3089.003000,1379.140620,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,22,1306.659000,2293.340000,0.000000,-318.402760,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,23,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-19,24,11.709000,3588.290000,0.000000,-823.433260,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,1,176.769000,3423.230000,0.000000,-759.059860,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,2,2799.312000,800.687000,0.000000,263.731910,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,3,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,4,3582.977000,7.049000,9.973000,575.843710,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,5,513.453000,0.000000,3086.546000,1378.501800,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,6,876.150000,1343.302000,1380.547000,411.054280,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,7,80.821000,3519.178000,0.000000,-796.479580,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,8,212.141000,3387.858000,0.000000,-745.264780,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,9,448.737000,3151.262000,0.000000,-652.992340,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,10,360.973000,3239.026000,0.000000,-687.220300,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,11,370.177000,258.556000,2971.266000,1247.692160,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,12,993.164000,0.000000,2606.835000,1253.776940,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,13,3237.959000,49.177000,312.863000,638.165190,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,14,2257.520000,256.256000,1086.223000,758.477980,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,15,29.304000,3570.695000,0.000000,-816.571210,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,16,55.148000,1657.131000,1887.720000,420.525950,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,17,1510.737000,636.279000,1452.983000,705.626610,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,18,2394.326000,234.356000,971.317000,737.143420,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,19,828.176000,1308.607000,1463.216000,446.079270,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,20,856.250000,2743.749000,0.000000,-494.062270,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,21,708.540000,1198.826000,1692.633000,548.542280,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,22,592.202000,2909.620000,98.177000,-533.225940,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,23,784.263000,2815.736000,0.000000,-522.137200,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-20,24,637.882000,2469.666000,492.451000,-259.132640,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,1,1723.978000,696.191000,1179.830000,611.241150,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,2,2837.293000,762.706000,0.000000,278.544500,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,3,2222.685000,1377.314000,0.000000,38.847380,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,4,1758.005000,1841.994000,0.000000,-142.377820,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,5,19.920000,32.136000,3547.943000,1485.931980,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,6,1539.074000,1599.097000,461.828000,72.427290,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,7,582.048000,3017.951000,0.000000,-601.001050,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,8,650.421000,2949.578000,0.000000,-574.335580,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,9,236.934000,3363.065000,0.000000,-735.595510,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,10,788.041000,1993.795000,818.163000,11.142170,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,11,238.994000,0.000000,3361.005000,1449.861140,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,12,1498.262000,130.180000,1971.557000,1037.834460,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,13,3497.014000,0.000000,102.985000,602.775940,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,14,1319.935000,2280.064000,0.000000,-313.225120,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,15,721.675000,2021.337000,856.987000,10.495030,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,16,12.910000,0.000000,3587.089000,1508.642980,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,17,1675.996000,1700.318000,223.685000,-28.966080,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,18,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,19,937.745000,2662.254000,0.000000,-462.279220,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,20,34.027000,3565.972000,0.000000,-814.729240,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,21,39.882000,3560.117000,0.000000,-812.445790,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,22,492.620000,2364.217000,743.162000,-152.822670,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,23,1014.100000,23.447000,2562.452000,1233.093030,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-21,24,495.866000,449.043000,2655.090000,1091.196470,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,1,87.950000,3512.049000,0.000000,-793.699270,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,2,2807.111000,792.888000,0.000000,266.773520,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,3,1907.917000,10.582000,1681.500000,1009.062860,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,4,1257.159000,2233.418000,109.422000,-266.583460,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,5,1718.961000,1881.038000,0.000000,-157.604980,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,6,645.013000,2954.986000,0.000000,-576.444700,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,7,225.178000,731.406000,2643.415000,978.039400,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,8,436.425000,662.999000,2500.575000,967.579730,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,9,709.597000,2890.402000,0.000000,-551.256940,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,10,1607.239000,1764.232000,228.528000,-52.633360,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,11,848.708000,2646.592000,104.699000,-428.949300,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,12,1549.844000,2050.155000,0.000000,-223.560610,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,13,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,14,1472.493000,367.365000,1760.141000,890.364150,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,15,44.652000,3555.347000,0.000000,-810.585490,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,16,137.342000,791.245000,2671.412000,961.981410,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,17,292.170000,242.314000,3065.515000,1278.531280,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,18,83.284000,3515.541000,1.174000,-794.755910,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,19,884.324000,2547.751000,167.924000,-373.962810,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,20,91.534000,3502.599000,5.866000,-788.488610,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,21,896.806000,1666.713000,1036.480000,195.466570,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,22,376.658000,489.219000,2734.122000,1096.076150,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,23,2615.397000,164.318000,820.284000,725.189660,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-22,24,1402.869000,2197.130000,0.000000,-280.880860,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,1,18.799000,3581.200000,0.000000,-820.668160,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,2,2564.432000,1035.567000,0.000000,172.128710,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,3,2103.916000,1496.083000,0.000000,-7.472530,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,4,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,5,18.776000,3581.223000,0.000000,-820.677130,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,6,307.558000,269.072000,3023.369000,1257.137700,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,7,66.892000,950.159000,2582.948000,877.004310,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,8,168.909000,3431.090000,0.000000,-762.125260,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,9,563.227000,2901.231000,135.541000,-520.239590,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,10,11.728000,0.000000,3588.271000,1508.950300,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,11,2370.619000,660.690000,568.690000,466.190140,0,0,0,0,0,0,0,0,0,0,1
10127,2013-10-23,12,1033.429000,2566.570000,0.000000,-424.962460,0,0,0,0,0,0,0,0,0,0,1
